Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-67;Major;Resolved;sebb;;;fails:1 call:1 reading:1 archives:1 created:1;maybe:2 fails:1 call:1 reading:1 archives:1 created:1 exactly:1 sure:1 problem:1 looks:1 processed:1 descriptor:1 flag:1 set:1 wrongly:1;size:6 information:6 data:4 rev:4 entry:3 provide:3 inside:3 file:3 read:3 zip:2 descriptor:2 really:2 correct:2 see:2 url:2 http:2 apache:2 view:2 log:2 feature:1 called:1 uses:1 deflate:1 method:1 local:1 header:1 compression:1 algorithm:1 signal:1 case:1 check:1 matched:1 unfortunately:1 means:1 full:1 order:1 stream:1 buffering:1 running:1 risk:1 causing:1 exceptions:1 big:1 entries:1 way:1 fix:1 certainly:1 document:1 list:1 another:1 reason:1 prefer:1 set:1 knows:1 writing:1 also:1 use:1 trust:1 ok:1 thanks:1 update:1 test:1 cases:1 treat:1 unknown:1;2009-03-31T01:16:28.000+0000;2009-03-31T10:37:56.000+0000;;;1.0;3;2009-03-31T09:17:02.580+0000;2009-03-31T10:37:56.902+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-69;Major;Resolved;uschindler;;;inconsistent:1 handling:1 header:1 redesign:1;streams:3 header:3 headers:3 tried:2 file:2 consistent:2 added:2 current:1 trunk:1 compress:1 following:1 checks:1 available:1 using:1 method:1 b:1 add:1 commented:1 saying:1 caller:1 c:1 input:1 stream:1 say:1 skip:1 wrong:1 tests:1 find:1 errors:1 test:1 compressed:1 try:1 decompress:1 check:1 contents:1 redesign:1 commit:1 handling:1 used:1 automatically:1;thanks:5 also:4 seen:2 write:2 documentation:2 waiting:2 use:2 new:2 see:2 patch:2 updated:2 test:2 comments:2 commons:2 compress:2 improved:1 described:1 behaviour:1 think:1 added:1 reporting:1 fix:1 like:1 following:1 comment:1 b:1 z:1 update:1 responses:1 change:1 happened:1 method:1 attached:1 passes:1 applied:1 docs:1 revision:1 forgot:1 enable:1 top:1 level:1 class:1 contain:1 still:1 headers:1 discussing:1 want:1 handling:1 large:1 dumps:1 reopen:1 issue:1 sure:1 last:1 two:1 bringing:1 discussion:1 great:1 people:1 start:1 trying:1 using:1 apache:1 version:1 released:1 snapshot:1 ok:1 moment:1 module:1 measuring:1 indexing:1 performance:1 big:1 source:1 files:1 decompressed:1 fly:1;2009-04-13T11:06:16.000+0000;2009-04-13T17:40:28.000+0000;;;1.0;9;2009-04-13T12:06:14.944+0000;2009-04-13T17:49:01.760+0000;0;1;2009-04-13T15:04:57.176+0000;2009-04-13T15:04:57.176+0000;1;2009-04-13T15:04:57.176+0000;2009-04-13T15:04:57.176+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-70;Minor;Resolved;cgrobmeier;bodewig;;unused:1 field:1;currently:1 unused:1 decide:1 field:1 necessary:1 use:1;revision:1;2009-04-27T18:01:50.000+0000;2009-04-28T08:31:38.000+0000;;1.0;1.0;1;2009-04-28T08:31:38.637+0000;2009-04-28T08:31:38.637+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-71;Major;Resolved;chatellier;;;constructor:1;hi:1 using:1 file:1 string:1 throw:1;patch:2 fix:1 applied:1 thanks:1 much:1;2009-05-04T09:03:22.000+0000;2009-05-04T09:15:42.000+0000;;;1.0;2;2009-05-04T09:04:50.828+0000;2009-05-04T09:15:42.155+0000;0;1;2009-05-04T09:04:50.822+0000;2009-05-04T09:04:50.822+0000;1;2009-05-04T09:04:50.822+0000;2009-05-04T09:04:50.822+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-73;Major;Resolved;sebb;;;handle:1 valid:1 files:1;see:1 compress:1;extra:5 zip:4 fields:3 data:2 similar:2 bytes:2 revision:2 broken:2 specific:1 file:1 named:1 problem:1 attached:1 compress:1 contains:1 entries:1 conform:1 recommendations:1 standard:1 invoked:1 tv:1 says:1 several:1 messages:1 testing:1 icon:1 bad:1 field:1 entry:1 block:1 length:1 exceeds:1 remaining:1 see:1 exception:1 message:1 order:1 fix:1 issue:1 change:1 behavior:1 fail:1 ignore:1 start:1 discussion:1 list:1 fixed:1;2009-06-04T10:59:07.000+0000;2010-02-16T13:59:21.000+0000;;1.0;1.1;2;2010-02-12T11:38:34.558+0000;2010-02-16T13:59:21.839+0000;0;0;;;0;;;Incorporates:COMPRESS-62;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-74;Major;Resolved;sebb;;;fails:1 update:1 count:1 bytes:1 read:1;count:5 back:3 put:2 fails:1 call:1 cases:1 reads:1 puts:1 data:1 input:1 stream:1 quite:1 sure:1 handle:1 yet:1 currently:1 ignored:1 one:1 single:1 byte:1 easy:1 enough:1 hack:1 rather:1 messy:1;fixed:1 revision:1;2009-06-04T11:04:43.000+0000;2010-02-18T16:11:35.000+0000;;1.0;1.1;1;2010-02-18T16:11:35.626+0000;2010-02-18T16:11:35.626+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-75;Major;Resolved;sebb;;;show:1 location:1 file:1 problem:1 occurred:1;problem:2 see:1 compress:1 parse:1 detects:1 error:1 shows:1 offset:1 within:1 local:1 buffer:1 fairly:1 useless:1 tracking:1 somehow:1 current:1 location:1 file:1 needs:1 determined:1 added:1 exception:1 message:1 count:1 field:1 help:1 actually:1 points:1 next:1 available:1 byte:1 e:1 area:1 also:1 internal:1 data:1 may:1 expanded:1;revision:1 get:1 name:1 entry:1 causing:1 problem:1 sure:1 enough:1 really:1 want:1 exact:1 byte:1 position:1 need:1 agreed:1 ml:1 fixed:1;2009-06-04T11:12:41.000+0000;2010-05-31T10:07:06.000+0000;;1.0;1.1;3;2010-02-12T11:12:26.182+0000;2010-05-31T10:07:06.658+0000;0;0;;;0;;;;Reference:COMPRESS-62
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-80;Major;Resolved;d.de.wit;;;wrong:1 checksum:1 maven:1 artifacts:1 repository:1;commons:19 compress:15 checksum:8 failed:8 apache:6 jar:6 downloading:5 http:5 warning:4 download:4 local:4 remote:4 company:3 pom:3 maven:3 downloaded:3 artifacts:2 retrying:2 ignoring:2 snapshot:2 releases:2 central:1 repository:1 contains:1 wrong:1 checksums:1 cause:1 many:1 repositories:1 ignore:1 following:1 logged:1 dependency:1 tree:1 trunk:1 info:1 core:1 checking:1 updates:1 snapshots:1;commons:11 compress:11 jar:10 problem:4 checksum:4 checksums:2 m1:2 wrong:2 files:2 ok:2 still:2 policy:2 type:2 original:2 actual:2 format:2 perhaps:2 script:1 checks:1 directories:1 looks:1 good:1 http:1 people:1 apache:1 checker:1 html:1 actually:1 works:1 sync:1 saw:1 different:1 folders:1 cause:1 infrastructure:1 told:1 regenerate:1 replication:1 seems:1 fail:1 ask:1 infra:1 guy:1 work:1 correctly:1 sources:1 persists:1 even:1 file:1 log:1 io:1 rejected:1 artifact:1 info:1 hashes:1 however:1 may:1 causing:1 example:1 contains:1 ed:1 cd:1 cf:1 usual:1 either:1 unfortunately:1 error:1 message:1 say:1 hash:1 detected:1 difficult:1 know:1 case:1 able:1 test:1 local:1 try:1 see:1 fixes:1;2009-06-29T08:25:04.000+0000;2009-07-10T21:35:16.000+0000;;1.0;1.0;6;2009-06-30T09:12:34.858+0000;2010-04-05T22:24:18.481+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-81;Minor;Resolved;bodewig;bodewig;;leave:1 garbage:1 end:1 archive:1;last:2 block:2 blocks:2 https:2 issues:2 apache:2 id:2 tar:1 archive:1 incomplete:1 contain:1 two:1 potentially:1 followed:1 partial:1 contents:1 next:1 causes:1 problems:1 bad:1 implementations:1 read:1 past:1;revision:1 merges:1 fix:1 ant:1 trunk:1;2009-06-30T07:02:54.000+0000;2009-06-30T07:26:28.000+0000;;1.0;1.1;1;2009-06-30T07:26:28.573+0000;2009-06-30T07:26:28.573+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-82;Major;Resolved;deckrider;;;terribly:1 slow:1;directory:1 jar:1 files:1 placed:1 archive:1 seems:1 slow:1 minutes:1 almost:1 immediate:1 linux:1 command:1 course:1 non:1 java:1 way:1 improve:1 speed:1 archiving:1;issue:3 buffered:3 stream:3 patch:2 java:2 io:2 way:2 code:2 user:2 initialize:2 seems:1 attached:1 fixes:1 speed:1 familiar:1 much:1 thought:1 switching:1 sufficient:1 use:1 flush:1 broke:1 things:1 hopefully:1 someone:1 experienced:1 translate:1 correct:1 handling:1 probably:1 archive:1 output:1 streams:1 know:1 best:1 change:1 tell:1 changed:1 class:1 encapsulated:1 thanks:1 clue:1 suggestion:1 works:1 perfectly:1 happy:1 continue:1 make:1 simply:1 request:1 hint:1 included:1 docs:1 examples:1 documentation:1 enhanced:1 revision:1;2009-07-26T13:57:15.000+0000;2010-02-12T14:33:28.000+0000;;1.0;1.1;4;2009-07-28T13:50:18.543+0000;2010-02-12T14:33:28.322+0000;0;1;2009-07-28T13:50:18.475+0000;2009-07-28T13:50:18.475+0000;1;2009-07-28T13:50:18.475+0000;2009-07-28T13:50:18.475+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-85;Major;Resolved;bmaier;;;archive:1 final:1 entry:1 corrupt:1;j:7 archive:6 os:6 file:5 new:5 entry:5 format:3 error:2 run:2 last:2 length:2 f:2 code:1 called:1 array:1 names:1 created:1 messages:1 unix:1 command:1 reports:1 read:1 input:1 incomplete:1 files:1 extracted:1 correctly:1 result:1 aix:1 linux:1 private:1 void:1 string:1 throws:1 short:1 final:1 system:1 copy:1 finish:1 close:1;archive:40 file:17 files:14 class:13 created:11 linux:11 root:11 work:10 version:9 java:9 creator:8 aix:7 one:7 get:7 size:7 attached:6 problem:6 tried:6 error:6 read:6 gnu:6 block:6 byte:5 command:5 ascii:5 archives:5 made:5 compress:4 system:4 also:4 premature:4 end:4 least:4 old:4 case:4 machine:4 core:4 formats:4 format:4 impossible:4 type:4 feb:4 revision:4 result:3 commons:3 box:3 happy:3 provide:3 use:3 running:3 seems:3 works:3 using:3 home:3 test:3 dec:3 input:3 ok:3 different:3 always:3 forth:3 mode:3 still:3 device:3 blocks:3 supposed:3 commands:3 c:3 h:3 may:2 either:2 set:2 description:2 classes:2 fine:2 around:2 windows:2 sun:2 please:2 help:2 even:2 well:2 see:2 switch:2 found:2 far:2 like:2 bit:2 seem:2 way:2 phase:2 example:2 entry:2 first:2 three:2 entries:2 explicitly:2 reports:2 looks:2 option:2 apparently:2 b:2 values:2 ls:2 list:2 extract:2 documented:2 depends:1 actual:1 archived:1 turned:1 snippet:1 trivial:1 program:1 soon:1 four:1 current:1 tree:1 trunk:1 possible:1 creation:1 fails:1 tar:1 containing:1 saw:1 put:1 used:1 run:1 suspect:1 might:1 combination:1 older:1 operating:1 shows:1 gave:1 resulting:1 part:1 yes:1 thanks:1 unfortunately:1 try:1 later:1 today:1 attach:1 comparison:1 diagnosing:1 reproduce:1 bill:1 reference:1 exact:1 unable:1 downloaded:1 copied:1 tries:1 compared:1 mine:1 identical:1 cat:1 release:1 enterprise:1 server:1 worse:1 provides:1 says:1 access:1 unix:1 flavor:1 bad:1 header:1 errors:1 guess:1 reading:1 quite:1 earlier:1 equivalent:1 getting:1 number:1 specific:1 application:1 need:1 trouble:1 sometimes:1 think:1 flags:1 match:1 attempting:1 continue:1 places:1 deviate:1 http:1 people:1 man:1 mainly:1 wrong:1 non:1 cases:1 directories:1 permissions:1 neither:1 things:1 explain:1 isolate:1 causing:1 e:1 valid:1 putting:1 back:1 trying:1 fishy:1 last:1 setting:1 sees:1 bash:1 explicit:1 say:1 got:1 write:1 bytes:1 actually:1 line:1 versions:1 listing:1 extraction:1 factor:1 progress:1 interestingly:1 force:1 frustrating:1 fun:1 strange:1 sets:1 introduced:1 logic:1 inside:1 library:1 order:1 unique:1 reasonable:1 default:1 differ:1 numbers:1 create:1 upload:1 sles:1 new:1 alternative:1 iv:1 sure:1 saying:1 broken:1 means:1 creates:1 extracted:1 resolve:1 issue:1 fix:1 fixed:1;2009-09-30T14:58:58.000+0000;2010-02-18T14:56:20.000+0000;;1.0;1.1;23;2010-02-15T16:26:57.487+0000;2010-02-18T14:56:20.764+0000;0;6;2010-02-15T19:51:02.770+0000;2010-02-18T13:33:04.468+0000;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-86;Major;Resolved;bodewig;bodewig;;entries:2 tar:1 set:1 magic:1 value:1 properly:1;tar:3 name:3 gnu:2 special:2 entries:2 containing:2 file:2 magic:2 value:2 indicating:2 format:2 using:1 mode:1 classes:1 create:1 archive:1 original:1 longer:1 characters:1 entry:1 header:1 holds:1 see:1 also:1 https:1 issues:1 apache:1 id:1 http:1 ca:1 documentation:1 html:1;fixed:1 revision:1 using:1 adapted:1 patch:1 lorenz:1 originally:1 created:1 ant:1;2009-10-08T11:33:58.000+0000;2009-10-08T12:09:53.000+0000;;1.0;1.1;1;2009-10-08T12:09:53.698+0000;2009-10-08T12:09:53.698+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-87;Major;Resolved;antheque;bodewig;;report:1 end:1 truncated:1 archive:1;read:7 truncated:4 return:4 archive:3 finished:3 zip:2 volume:2 throw:2 problem:2 e:1 g:1 first:1 method:1 detect:1 fact:1 calls:1 bytes:1 end:1 stream:1 exception:1 seem:1 like:1 good:1 idea:1 tracked:1 java:1 line:1 contains:1 check:1 archives:1 always:1 zero:1 never:1 suggest:1 adding:1 two:1 lines:1 new:1 file:1 solves:1 tests:1;zips:5 test:4 file:2 thanks:2 entries:2 read:2 patch:1 containing:1 two:1 lines:1 talked:1 issue:1 description:1 well:1 unit:1 part:1 maven:1 distribution:1 already:1 copyrighted:1 placed:1 resources:1 folder:1 look:1 let:1 add:1 general:1 preferred:1 reading:1 later:1 may:1 return:1 supposed:1 terminate:1 reasonable:1 exception:1 truncated:1 know:1 need:1 crawl:1 necessarily:1 files:1 like:1 attached:1 emails:1 inside:1 use:1 stream:1 crawler:1 fell:1 infinite:1 loop:1 waiting:1 returned:1 method:1 kept:1 getting:1 instead:1 bad:1 modify:1 little:1 byte:1 counts:1 existing:1 different:1 linux:1 box:1 simply:1 ignored:1 first:1 last:1 entry:1 succeeded:1 count:1 revision:1;2009-10-24T21:28:02.000+0000;2009-10-30T05:30:55.000+0000;;1.1 1.0;1.1;4;2009-10-24T21:31:35.901+0000;2009-10-30T05:30:55.394+0000;0;2;2009-10-24T21:31:34.658+0000;2009-10-24T21:31:35.896+0000;1;2009-10-24T21:31:34.658+0000;2009-10-24T21:31:34.658+0000;Duplicate:COMPRESS-96;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-94;Major;Resolved;anon.devs;bodewig;;creating:1 zip:1 files:1 many:1 entries:1 produce:1 corrupted:1 output:1;zip:7 entry:4 files:2 corrupted:2 entries:2 hash:2 collision:2 appears:2 fact:2 set:2 always:2 filename:2 equal:2 application:1 produces:1 large:1 numbers:1 often:1 similarly:1 named:1 contained:1 within:1 switched:1 standard:1 classes:1 commons:1 compress:1 produce:1 file:1 index:1 fail:1 unzip:1 successfully:1 using:1 debugging:1 creation:1 showed:1 wrong:1 offsets:1 returned:1 analysis:1 revealed:1 occurred:1 filenames:1 added:1 another:1 output:1 happen:1 quite:1 frequently:1 us:1 issue:1 stem:1 store:1 name:1 either:1 superclass:1 passed:1 member:1 attribute:1 later:1 sure:1 functionality:1 really:1 required:1 regardless:1 root:1 cause:1 bug:1 equals:1 methods:1 use:1 value:1 comparisons:1 treat:1 two:1 break:1 offset:1 overwrite:1 previous:1 believeing:1 patch:1 follow:1;equals:5 implementation:3 ant:3 patch:2 good:2 compress:1 fix:1 catch:1 many:1 thanks:1 revision:1 contains:1 extended:1 version:1 came:1 time:1 allow:1 merge:1 release:1 great:1 problem:1 class:1 completely:1 different:1 basically:1 object:1 convinced:1 cc:1 idea:1 takes:1 entry:1 name:1 account:1 nothing:1 size:1 extra:1 fields:1 compression:1 mode:1 last:1 modified:1 date:1 compare:1 data:1;2010-01-06T22:33:15.000+0000;2010-01-26T05:25:02.000+0000;;1.0;1.1;4;2010-01-06T22:42:40.042+0000;2010-01-26T05:25:02.322+0000;0;1;2010-01-06T22:42:39.981+0000;2010-01-06T22:42:39.981+0000;1;2010-01-06T22:42:39.981+0000;2010-01-06T22:42:39.981+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-100;Major;Resolved;bodewig;bodewig;;throw:1 exception:1 data:1 descriptor:1 used:1 stored:1 entries:1;method:3 data:2 reliable:1 way:1 determine:1 end:1 store:1 fact:1 current:1 code:1 relies:1 deflate:1 case:1 propose:1 make:1 figure:1 throw:1 exception:1 attempt:1 made:1 read:1;revision:1;2010-03-12T15:09:25.000+0000;2010-03-12T16:07:47.000+0000;;1.0;1.1;1;2010-03-12T16:07:47.800+0000;2010-03-12T16:07:47.800+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-101;Major;Resolved;bodewig;bodewig;;handle:1 data:1 descriptors:1 signatures:1;signature:6 data:4 descriptor:4 value:3 record:3 zip:3 files:3 quote:2 may:2 marking:2 bytes:2 http:1 www:1 documents:1 originally:1 assigned:1 commonly:1 adopted:1 aware:1 encountered:1 descriptors:1 account:1 either:1 case:1 reading:1 ensure:1 compatibility:1 writing:1 recommended:1 include:1 used:1 fields:1 currently:1 defined:1 immediately:1 follow:1 current:1 code:1 skips:1 using:1;revision:1 untested:1 failed:1 create:1 archive:1 far:1;2010-03-12T15:13:16.000+0000;2010-03-12T15:36:21.000+0000;;1.0;1.1;1;2010-03-12T15:36:21.383+0000;2010-03-12T15:36:21.383+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-104;Major;Resolved;kmsquire;;;maven:2 files:1 uploaded:1 repository:1 formatted:1 correctly:1 make:1 impossible:1 use:1 commons:1 compress:1 ivy:1;maven:5 commons:5 compress:4 file:4 http:3 upload:3 repository:2 apache:2 pom:2 see:2 mirrors:1 uploaded:1 looks:1 like:1 shown:1 wrong:1 format:1 ivy:1 parse:1 causing:1 able:1 download:1 use:1 contain:1 hash:1 spaces:1 please:1 fix:1 key:1 files:1 reference:1 guides:1 mini:1 guide:1 central:1 html:1 corresponding:1 bug:1 report:1 browse:1;commons:6 dependency:5 apache:3 compress:3 maven:2 version:2 ivy:1 name:1 rev:1 http:1 artifact:1 reported:1 problem:1 fixed:1;2010-03-19T07:34:56.000+0000;2010-04-29T08:20:46.000+0000;;1.0;1.0;2;2010-03-19T07:47:44.059+0000;2010-04-29T08:20:46.962+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-105;Major;Resolved;soundararajan@jira;;;archiving:1 empty:1 directories:1 archived:1 archive:1;archive:9 test:8 file:8 zip:7 java:6 stream:5 new:5 created:4 null:4 directory:3 exception:3 temp:3 compress:3 close:3 system:3 create:2 empty:2 try:2 folder:2 c:2 users:2 main:2 contains:2 apache:2 commons:2 finish:2 tcs:2 tools:2 factory:2 sample:2 entry:2 using:2 work:2 around:2 trying:1 also:1 got:1 local:1 thread:1 io:1 archives:1 entries:1 code:1 used:1 protected:1 string:1 throws:1 list:1 final:1 desktop:1 going:1 process:1 name:1 copy:1 return:1 finally:1 note:1 tried:1 archiving:1 compressed:1 windows:1 vista:1 default:1 feature:1 creates:1 archived:1 know:1;file:6 java:6 zip:5 entry:4 exception:4 problem:3 name:3 archive:3 folder:3 test:3 see:2 directory:2 end:2 hi:2 thanks:2 attached:2 reference:2 contains:2 entries:2 created:2 main:2 apache:2 commons:2 compress:2 close:2 source:2 copy:2 method:1 suspect:1 know:1 properly:1 document:1 change:1 determines:1 considered:1 use:1 constructor:1 argument:1 must:1 order:1 known:1 comments:1 tried:1 adding:1 working:1 kindly:1 review:1 trying:1 child:1 called:1 empty:1 zero:1 getting:1 locals:1 temp:1 filename:1 thread:1 io:1 archives:1 finish:1 screen:1 shot:1 using:1 compressed:1 windows:1 hard:1 time:1 converting:1 real:1 go:1 away:1 remove:1 line:1 think:1 stemming:1 finally:1 block:1 hiding:1 different:1 thrown:1 sincere:1 apologize:1 corruption:1 removing:1 worked:1 able:1 generate:1 containing:1 great:1 help:1 bunch:1 fixed:1 better:1 documentation:1;2010-04-17T14:39:44.000+0000;2010-04-19T16:17:06.000+0000;;1.0;1.1;6;2010-04-19T10:05:11.029+0000;2010-04-19T16:17:06.950+0000;0;2;2010-04-19T12:48:28.126+0000;2010-04-19T12:55:34.070+0000;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-107;Major;Resolved;sebb;;;recognise:1 tar:1 files:1 created:1 ant:1;files:2 ant:2 recognise:1 tar:1 created:1 appear:1 magic:1 e:1 followed:1 note:1 compress:1 process:1 ok:1 patch:1 follow:1 checking:1 writes:1 signature:1;ant:3 magic:3 version:3 tar:3 information:2 writes:1 trailing:1 space:1 null:1 field:1 assumes:1 chars:1 long:1 appear:1 write:1 files:1 appears:1 following:1 better:1 ideas:1 propose:1 add:1 factory:1 matching:1 algorithm:1 recognition:1 fixed:1 using:1;2010-05-08T15:34:15.000+0000;2010-05-10T14:41:14.000+0000;;1.0;1.1;2;2010-05-08T15:49:07.657+0000;2010-05-10T14:41:14.581+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-109;Major;Resolved;sebb;sebb;;tar:1 implementation:1 support:1 pax:1 headers:1;pax:3 headers:3 implementation:2 tar:1 currently:1 support:1 extended:1 global:1 treated:1 normal:1 files:1 see:1 http:1 www:1 utilities:1 html:1 details:1 different:1 g:1 x:1 easily:1 detected:1 quite:1 bit:1 work:1 process:1 possible:1 perhaps:1 worth:1 providing:1 initial:1 ignores:1 probably:1 optional:1 setting:1;pax:3 headers:3 support:2 added:1 reading:1 note:1 global:1 supported:1 writing:1;2010-05-09T20:20:01.000+0000;2010-05-10T14:44:16.000+0000;;;1.1;1;2010-05-10T14:44:16.171+0000;2010-05-10T14:44:16.171+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-110;Major;Resolved;sebb;sebb;;tar:1 fails:1 handle:1 prefix:1 field:1;longer:2 tar:1 fails:1 handle:1 prefix:1 field:1 used:1 file:1 paths:1 characters:1;compress:5 commons:4 java:4 apache:3 rev:2 support:2 proper:2 trunk:2 main:2 tar:2 url:1 http:1 view:1 log:1 prefix:1 field:1 add:1 identifying:1 pax:1 headers:1 modified:1;2010-05-09T20:37:52.000+0000;2010-05-09T20:41:57.000+0000;;1.0;1.1;1;2010-05-09T20:41:57.759+0000;2010-05-09T20:41:57.759+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-113;Major;Resolved;sebb;sebb;;includes:1 trailing:1 space:1 parsing:1 octal:1 size:1;size:3 space:2 octal:2 includes:1 trailing:1 parsing:1 field:1 header:1 bytes:1 last:1 byte:1 supposed:1 e:1 digits:1 allowed:1;space:11 trailing:6 fields:6 tar:4 octal:3 parsing:3 numeric:3 leading:3 rejected:3 also:3 insist:2 go:2 option:2 man:2 old:2 archives:2 allows:2 size:2 like:2 mode:2 seems:2 null:2 spaces:2 allow:2 code:1 work:1 ok:1 valid:1 input:1 invalid:1 file:1 digits:1 possible:1 solutions:1 ignore:1 byte:1 converting:1 change:1 routine:1 christian:1 compress:1 includes:1 suggestion:1 available:1 specs:1 wold:1 otherwise:1 spec:1 best:1 source:1 know:1 page:1 http:1 www:1 query:1 current:1 says:1 must:1 end:1 terminated:1 either:1 similar:1 rules:1 slightly:1 twisted:1 apply:1 well:1 strong:1 preference:1 currently:1 stops:1 processing:1 detects:1 non:1 ignores:1 format:1 embedded:1 looks:1 several:1 conventions:1 terminating:1 checksum:1 maybe:1 portable:1 approach:1 numbers:1 characters:1 discovered:1 one:1 needs:1 original:1 formats:1 example:1 fixed:1;2010-05-13T15:30:40.000+0000;2010-06-02T11:02:35.000+0000;;1.0;1.1;5;2010-05-13T15:40:08.933+0000;2010-06-02T11:02:35.863+0000;0;0;;;0;;;;
